489784 11 2.42446 0.951911 1.52721 2.52139 0.914971 1.6
489784 11 2.52139 0.914971 1.6 2.53593 0.905139 1.60835
489784 11 2.53593 0.905139 1.60835 2.54856 0.893644 1.61575
489784 11 2.54856 0.893644 1.61575 2.55766 0.877253 1.62794
489784 11 2.55766 0.877253 1.62794 2.56742 0.864093 1.635
489784 11 2.56742 0.864093 1.635 39.056 -45.8862 3.57418
489784 11 39.056 -45.8862 3.57418 56.9353 -67.611 10.635
489784 11 56.9353 -67.611 10.635 56.9435 -67.6246 10.6365
489784 11 56.9435 -67.6246 10.6365 56.9499 -67.6306 10.635
489784 11 56.9499 -67.6306 10.635 90.0996 -125.127 9.14121
489784 11 90.0996 -125.127 9.14121 99.0346 -136.217 5.53867
489784 11 99.0346 -136.217 5.53867 115.386 -166.303 1.635
489784 11 115.386 -166.303 1.635 115.396 -166.312 1.63411
489784 11 115.396 -166.312 1.63411 115.403 -166.324 1.62978
489784 11 115.403 -166.324 1.62978 115.411 -166.336 1.62015
489784 11 115.411 -166.336 1.62015 115.417 -166.351 1.61558
489784 11 115.417 -166.351 1.61558 115.425 -166.361 1.61093
489784 11 115.425 -166.361 1.61093 115.432 -166.369 1.60282
489784 11 115.432 -166.369 1.60282 115.431 -166.37 1.6
489784 11 115.431 -166.37 1.6 115.408 -166.384 1.5584
489784 11 115.408 -166.384 1.5584 115.387 -166.408 1.52187
489784 11 115.387 -166.408 1.52187 115.366 -166.43 1.4891
489784 11 115.366 -166.43 1.4891 115.35 -166.451 1.4395
489784 11 115.35 -166.451 1.4395 115.343 -166.5 1.34842
489784 11 115.343 -166.5 1.34842 115.357 -166.621 1.24342
489784 11 115.357 -166.621 1.24342 115.363 -166.453 1.13891
489784 11 115.363 -166.453 1.13891 115.336 -166.347 0.938208
489784 11 115.336 -166.347 0.938208 115.214 -166.362 0.770159
489784 11 99.0346 -136.217 5.53867 99.1658 -136.155 5.56677
489784 11 90.0996 -125.127 9.14121 90.117 -125.108 9.10732
489784 22 2.08698 1.05483 1.39234 2.19746 1.08407 1.6
489784 22 2.19746 1.08407 1.6 2.20319 1.08559 1.61077
489784 11 2.20319 1.08559 1.61077 2.20323 1.08561 1.61076
